frame.time_epoch	frame.len	eth.src	eth.dst	vlan.id	ip.src	ip.dst	ip.proto	ip.id	tcp.srcport	tcp.dstport	udp.srcport	udp.dstport
1748281006.492657	387	00:11:22:33:09:09	00:11:22:33:03:06	20	10.0.2.254	10.0.2.1	1	7850				
1748281007.068668	660	00:11:22:33:05:03	00:11:22:33:07:01	10	10.0.2.3	10.0.2.254	17	22773			49209.0	105.0
1748281007.64468	751	00:11:22:33:00:09	00:11:22:33:04:09	20	10.0.2.254	10.0.1.2	17	50123			49220.0	993.0
1748281008.220691	1385	00:11:22:33:07:08	00:11:22:33:00:02	20	10.0.1.1	10.0.1.3	6	57496	12824.0	889.0		
1748281008.796703	1118	00:11:22:33:04:03	00:11:22:33:01:04	20	10.0.2.2	10.0.2.5	1	62396				
1748281009.372715	1098	00:11:22:33:03:00	00:11:22:33:09:05	10	10.0.2.4	10.0.2.254	6	13417	26329.0	896.0		
1748281009.948726	133	00:11:22:33:00:08	00:11:22:33:07:08	10	10.0.1.2	10.0.1.254	17	37719			5026.0	285.0
1748281010.524738	339	00:11:22:33:02:00	00:11:22:33:03:04	20	10.0.2.5	10.0.2.1	17	29458			34477.0	817.0
1748281011.100749	1028	00:11:22:33:02:07	00:11:22:33:00:07	20	10.0.2.2	10.0.2.4	1	61081				
1748281011.676761	1236	00:11:22:33:08:08	00:11:22:33:07:04	10	10.0.1.254	10.0.2.5	6	63778	3057.0	932.0		
1748281012.252772	371	00:11:22:33:02:04	00:11:22:33:02:08	10	10.0.2.4	10.0.2.254	17	645			32799.0	26.0
1748281012.828784	314	00:11:22:33:04:07	00:11:22:33:03:04	10	10.0.1.3	10.0.1.2	1	8112				
1748281013.404795	352	00:11:22:33:01:05	00:11:22:33:05:03	20	10.0.1.254	10.0.2.1	17	25212			46309.0	53.0
1748281013.980807	1013	00:11:22:33:06:03	00:11:22:33:06:00	20	10.0.1.3	10.0.1.1	6	41060	39378.0	846.0		
1748281014.556818	863	00:11:22:33:02:09	00:11:22:33:07:02	20	10.0.1.2	10.0.1.3	1	868				
1748281015.13283	326	00:11:22:33:05:09	00:11:22:33:01:04	20	10.0.2.254	10.0.2.4	6	38682	62465.0	22.0		
1748281015.708841	637	00:11:22:33:05:03	00:11:22:33:03:06	20	10.0.2.3	10.0.2.254	1	22739				
1748281016.284853	1319	00:11:22:33:07:06	00:11:22:33:02:00	20	10.0.1.1	10.0.1.2	6	1903	36368.0	388.0		
1748281016.860864	73	00:11:22:33:06:02	00:11:22:33:05:05	20	10.0.2.2	10.0.2.254	6	20998	58190.0	222.0		
1748281017.436876	675	00:11:22:33:08:08	00:11:22:33:03:04	20	10.0.1.1	10.0.1.254	6	21441	11666.0	513.0		
1748281018.012887	443	00:11:22:33:02:07	00:11:22:33:02:00	10	10.0.2.4	10.0.2.5	1	11510				
1748281018.588899	1174	00:11:22:33:00:00	00:11:22:33:08:00	10	10.0.1.2	10.0.1.1	17	62265			7479.0	437.0
1748281019.16491	785	00:11:22:33:08:05	00:11:22:33:06:09	20	10.0.1.3	10.0.1.1	17	43050			55369.0	754.0
1748281019.740922	1052	00:11:22:33:02:04	00:11:22:33:07:02	10	10.0.1.1	10.0.1.2	1	9776				
1748281020.316933	935	00:11:22:33:08:08	00:11:22:33:00:03	20	10.0.2.4	10.0.2.254	17	32059			30429.0	862.0
1748281020.892945	203	00:11:22:33:04:03	00:11:22:33:05:07	10	10.0.2.1	10.0.2.5	6	56648	52432.0	99.0		
1748281021.468956	173	00:11:22:33:06:09	00:11:22:33:05:04	10	10.0.2.254	10.0.1.2	1	22702				
1748281022.044968	330	00:11:22:33:09:08	00:11:22:33:09:03	20	10.0.2.2	10.0.2.1	17	41022			2031.0	796.0
1748281022.620979	1487	00:11:22:33:05:02	00:11:22:33:07:05	20	10.0.1.254	10.0.1.1	6	43232	11198.0	161.0		
1748281023.196991	1119	00:11:22:33:09:05	00:11:22:33:00:09	20	10.0.1.1	10.0.1.3	17	59772			37516.0	318.0
1748281023.773003	767	00:11:22:33:06:03	00:11:22:33:06:02	10	10.0.2.3	10.0.2.1	1	44694				
1748281024.349014	515	00:11:22:33:01:05	00:11:22:33:06:05	20	10.0.2.254	10.0.2.5	6	58636	56663.0	40.0		
1748281024.925026	473	00:11:22:33:00:08	00:11:22:33:04:09	10	10.0.1.3	10.0.1.2	17	15739			30941.0	281.0
1748281025.501037	284	00:11:22:33:04:00	00:11:22:33:04:05	20	10.0.2.1	10.0.2.2	6	30152	59545.0	280.0		
1748281026.077049	1436	00:11:22:33:05:02	00:11:22:33:08:04	10	10.0.1.3	10.0.1.2	6	7206	24280.0	756.0		
1748281026.65306	680	00:11:22:33:01:08	00:11:22:33:09:03	10	10.0.2.5	10.0.2.254	17	56270			36412.0	489.0
1748281027.229072	1281	00:11:22:33:08:09	00:11:22:33:04:01	10	10.0.1.1	10.0.1.2	6	13587	2219.0	784.0		
1748281027.805083	567	00:11:22:33:01:00	00:11:22:33:07:08	10	10.0.2.3	10.0.2.254	17	49556			51470.0	935.0
1748281028.381095	831	00:11:22:33:01:01	00:11:22:33:03:03	20	10.0.2.254	10.0.2.4	17	21143			64642.0	626.0
1748281028.957106	1468	00:11:22:33:00:06	00:11:22:33:09:00	20	10.0.2.4	10.0.2.2	1	63197				
1748281029.533118	1379	00:11:22:33:09:04	00:11:22:33:09:00	20	10.0.2.4	10.0.2.5	17	17790			29183.0	395.0
1748281030.109129	1343	00:11:22:33:04:03	00:11:22:33:09:02	20	10.0.2.1	10.0.2.3	17	12568			29027.0	420.0
1748281030.685141	1275	00:11:22:33:04:09	00:11:22:33:03:05	20	10.0.1.254	10.0.1.3	17	41596			39339.0	808.0
1748281031.261152	407	00:11:22:33:04:01	00:11:22:33:03:03	20	10.0.2.1	10.0.2.4	1	20908				
1748281031.837164	1475	00:11:22:33:03:01	00:11:22:33:02:08	10	10.0.1.1	10.0.1.2	17	40276			48674.0	940.0
1748281032.413175	461	00:11:22:33:00:00	00:11:22:33:03:04	20	10.0.1.2	10.0.1.254	17	15406			30360.0	750.0
1748281032.989187	1019	00:11:22:33:05:01	00:11:22:33:01:09	10	10.0.2.2	10.0.2.254	1	12221				
1748281033.565198	938	00:11:22:33:08:01	00:11:22:33:06:07	10	10.0.2.254	10.0.2.2	1	40263				
1748281034.14121	574	00:11:22:33:07:05	00:11:22:33:04:04	10	10.0.1.1	10.0.1.254	17	21483			41124.0	223.0
1748281034.717221	920	00:11:22:33:09:02	00:11:22:33:06:04	10	10.0.1.254	10.0.2.5	17	5416			16275.0	451.0
1748281035.293233	1426	00:11:22:33:08:04	00:11:22:33:03:07	10	10.0.2.2	10.0.2.4	6	65447	58708.0	461.0		
1748281035.869244	1475	00:11:22:33:05:03	00:11:22:33:05:03	10	10.0.2.5	10.0.2.1	6	12164	59928.0	551.0		
1748281036.445256	480	00:11:22:33:00:04	00:11:22:33:08:00	20	10.0.2.1	10.0.2.254	17	51580			53864.0	5.0
1748281037.021267	707	00:11:22:33:06:00	00:11:22:33:02:04	20	10.0.2.3	10.0.2.1	6	2027	24579.0	681.0		
1748281037.597279	1161	00:11:22:33:09:04	00:11:22:33:03:03	20	10.0.1.3	10.0.1.2	1	33298				
1748281038.173291	414	00:11:22:33:08:07	00:11:22:33:06:08	20	10.0.2.5	10.0.2.4	6	51011	5781.0	705.0		
1748281038.749302	1222	00:11:22:33:00:04	00:11:22:33:00:07	20	10.0.2.2	10.0.2.5	1	29967				
1748281039.325314	1279	00:11:22:33:07:03	00:11:22:33:01:01	10	10.0.2.4	10.0.2.1	17	28798			62812.0	743.0
1748281039.901325	1127	00:11:22:33:02:08	00:11:22:33:04:07	10	10.0.2.3	10.0.2.1	6	31461	34519.0	244.0		
1748281040.477337	68	00:11:22:33:01:02	00:11:22:33:06:09	20	10.0.2.254	10.0.2.2	1	26361				
1748281041.053348	771	00:11:22:33:00:07	00:11:22:33:03:09	20	10.0.2.3	10.0.2.4	1	11085				
1748281041.62936	1162	00:11:22:33:07:00	00:11:22:33:03:02	20	10.0.2.254	10.0.2.3	6	7924	16573.0	86.0		
1748281042.205371	330	00:11:22:33:08:05	00:11:22:33:03:04	20	10.0.2.4	10.0.2.254	17	42757			3584.0	20.0
1748281042.781383	897	00:11:22:33:05:04	00:11:22:33:09:07	10	10.0.1.3	10.0.1.2	6	60161	21122.0	7.0		
1748281043.357394	911	00:11:22:33:00:02	00:11:22:33:00:05	10	10.0.2.3	10.0.2.2	1	42736				
1748281043.933406	1393	00:11:22:33:04:05	00:11:22:33:00:03	20	10.0.2.4	10.0.2.2	17	14120			51826.0	901.0
1748281044.509417	1185	00:11:22:33:01:08	00:11:22:33:09:05	10	10.0.2.5	10.0.2.2	1	26961				
1748281045.085429	378	00:11:22:33:00:05	00:11:22:33:07:05	20	10.0.2.1	10.0.2.3	1	62976				
1748281045.66144	1108	00:11:22:33:02:03	00:11:22:33:00:03	10	10.0.2.2	10.0.2.1	17	60112			57773.0	143.0
1748281046.237452	716	00:11:22:33:07:06	00:11:22:33:07:00	20	10.0.2.5	10.0.2.4	17	58516			64180.0	55.0
1748281046.813463	530	00:11:22:33:06:05	00:11:22:33:06:00	10	10.0.2.2	10.0.2.1	17	16746			59017.0	209.0
1748281047.389475	1268	00:11:22:33:09:01	00:11:22:33:03:00	20	10.0.1.3	10.0.1.2	1	27712				
1748281047.965486	608	00:11:22:33:09:01	00:11:22:33:08:09	20	10.0.2.1	10.0.2.3	6	25711	5382.0	76.0		
1748281048.541498	1379	00:11:22:33:01:02	00:11:22:33:08:01	10	10.0.2.4	10.0.2.254	1	54449				
1748281049.117509	825	00:11:22:33:06:04	00:11:22:33:05:06	20	10.0.2.2	10.0.2.5	6	63488	48275.0	876.0		
1748281049.693521	1045	00:11:22:33:06:05	00:11:22:33:07:05	20	10.0.2.1	10.0.2.254	17	53003			49813.0	129.0
1748281050.269532	572	00:11:22:33:04:06	00:11:22:33:02:00	20	10.0.1.254	10.0.2.3	1	51074				
1748281050.845544	688	00:11:22:33:04:00	00:11:22:33:04:01	20	10.0.1.2	10.0.1.3	6	11211	31221.0	149.0		
1748281051.421555	1352	00:11:22:33:01:03	00:11:22:33:03:07	10	10.0.2.4	10.0.2.1	6	26300	46732.0	1013.0		
1748281051.997567	525	00:11:22:33:03:00	00:11:22:33:00:00	20	10.0.1.254	10.0.2.4	17	41723			34811.0	929.0
1748281052.573579	1364	00:11:22:33:00:04	00:11:22:33:05:04	20	10.0.1.2	10.0.1.3	6	56726	21335.0	613.0		
1748281053.14959	853	00:11:22:33:09:04	00:11:22:33:01:09	20	10.0.1.1	10.0.1.254	17	11139			39269.0	675.0
1748281053.725602	1068	00:11:22:33:02:04	00:11:22:33:03:01	20	10.0.2.3	10.0.2.254	6	17610	51811.0	281.0		
1748281054.301613	975	00:11:22:33:07:03	00:11:22:33:08:07	10	10.0.1.2	10.0.1.3	6	13568	57437.0	324.0		
1748281054.877625	850	00:11:22:33:00:02	00:11:22:33:06:07	10	10.0.2.4	10.0.2.2	17	12002			8553.0	662.0
1748281055.453636	1145	00:11:22:33:04:04	00:11:22:33:00:00	20	10.0.1.3	10.0.1.254	6	3712	64698.0	580.0		
1748281056.029648	974	00:11:22:33:03:00	00:11:22:33:06:01	10	10.0.2.2	10.0.2.4	6	57885	20352.0	304.0		
1748281056.605659	698	00:11:22:33:09:02	00:11:22:33:06:04	10	10.0.2.254	10.0.2.3	6	29107	52436.0	406.0		
1748281057.181671	877	00:11:22:33:07:00	00:11:22:33:03:00	20	10.0.1.1	10.0.1.3	1	9153				
1748281057.757682	1217	00:11:22:33:06:07	00:11:22:33:03:00	20	10.0.2.2	10.0.2.1	1	31679				
1748281058.333694	976	00:11:22:33:05:08	00:11:22:33:04:06	20	10.0.2.2	10.0.2.254	6	48096	53138.0	219.0		
1748281058.909705	378	00:11:22:33:07:05	00:11:22:33:04:03	10	10.0.2.1	10.0.2.254	1	19612				
1748281059.485717	247	00:11:22:33:05:04	00:11:22:33:07:03	10	10.0.2.4	10.0.2.5	1	30171				
1748281060.061728	221	00:11:22:33:03:08	00:11:22:33:00:04	10	10.0.1.2	10.0.1.1	1	57472				
1748281060.63774	363	00:11:22:33:03:04	00:11:22:33:04:04	20	10.0.2.254	10.0.1.1	17	15448			4990.0	917.0
1748281061.213751	1245	00:11:22:33:08:00	00:11:22:33:09:09	20	10.0.2.4	10.0.2.1	6	21401	22563.0	227.0		
1748281061.789763	210	00:11:22:33:04:06	00:11:22:33:02:04	20	10.0.2.254	10.0.2.1	1	4688				
1748281062.365774	106	00:11:22:33:07:09	00:11:22:33:05:04	20	10.0.2.4	10.0.2.2	6	20457	37579.0	940.0		
1748281062.941786	719	00:11:22:33:07:07	00:11:22:33:01:05	20	10.0.2.4	10.0.2.1	6	10470	39450.0	1002.0		
1748281063.517797	224	00:11:22:33:09:05	00:11:22:33:04:01	20	10.0.2.5	10.0.2.2	17	39635			40755.0	587.0
1748281064.093809	1163	00:11:22:33:08:01	00:11:22:33:03:07	10	10.0.2.4	10.0.2.2	1	51339				
1748281064.66982	189	00:11:22:33:08:07	00:11:22:33:00:09	10	10.0.1.254	10.0.1.2	1	3032				
1748281065.245832	825	00:11:22:33:08:07	00:11:22:33:00:05	10	10.0.1.254	10.0.2.5	6	59837	37695.0	29.0		
1748281065.821843	1285	00:11:22:33:02:04	00:11:22:33:09:03	10	10.0.1.1	10.0.1.254	17	25836			37462.0	608.0
1748281066.397855	858	00:11:22:33:06:03	00:11:22:33:07:01	10	10.0.2.254	10.0.2.4	17	62802			22926.0	439.0
1748281066.973867	1335	00:11:22:33:05:05	00:11:22:33:06:05	20	10.0.2.1	10.0.2.2	1	7120				
1748281067.549878	159	00:11:22:33:05:05	00:11:22:33:04:01	10	10.0.2.254	10.0.2.1	1	30611				
1748281068.12589	481	00:11:22:33:06:08	00:11:22:33:00:08	10	10.0.2.5	10.0.2.2	6	6786	34485.0	706.0		
1748281068.701901	77	00:11:22:33:07:07	00:11:22:33:09:05	10	10.0.1.2	10.0.1.3	1	31190				
1748281069.277913	782	00:11:22:33:04:06	00:11:22:33:03:09	10	10.0.2.254	10.0.2.1	6	50182	64930.0	380.0		
1748281069.853924	567	00:11:22:33:04:08	00:11:22:33:07:09	20	10.0.2.5	10.0.2.254	1	4209				
1748281070.429936	911	00:11:22:33:06:05	00:11:22:33:03:06	10	10.0.2.254	10.0.2.3	1	14846				
1748281071.005947	910	00:11:22:33:06:02	00:11:22:33:02:02	20	10.0.1.254	10.0.1.1	1	42856				
1748281071.581959	1035	00:11:22:33:04:03	00:11:22:33:09:08	10	10.0.2.3	10.0.2.5	6	64101	19924.0	93.0		
1748281072.15797	552	00:11:22:33:02:06	00:11:22:33:02:03	10	10.0.1.1	10.0.1.2	1	6906				
1748281072.733982	1048	00:11:22:33:01:04	00:11:22:33:09:02	10	10.0.2.4	10.0.2.254	17	51678			16236.0	1012.0
1748281073.309993	226	00:11:22:33:05:01	00:11:22:33:00:07	10	10.0.2.5	10.0.2.2	17	61579			54365.0	181.0
1748281073.886005	1087	00:11:22:33:00:06	00:11:22:33:04:04	10	10.0.1.254	10.0.1.2	17	57949			16772.0	272.0
1748281074.462016	1215	00:11:22:33:05:09	00:11:22:33:08:06	20	10.0.1.2	10.0.1.3	1	62023				
1748281075.038028	875	00:11:22:33:04:09	00:11:22:33:05:03	10	10.0.2.2	10.0.2.3	1	22407				
1748281075.614039	652	00:11:22:33:05:02	00:11:22:33:06:03	20	10.0.1.1	10.0.1.3	17	42495			44717.0	812.0
1748281076.190051	1022	00:11:22:33:09:08	00:11:22:33:08:09	10	10.0.1.2	10.0.1.1	17	60378			22579.0	290.0
1748281076.766062	505	00:11:22:33:00:05	00:11:22:33:00:06	10	10.0.2.4	10.0.2.3	17	55532			21268.0	491.0
1748281077.342074	1363	00:11:22:33:01:03	00:11:22:33:02:05	20	10.0.2.254	10.0.2.5	6	1067	18289.0	766.0		
1748281077.918085	996	00:11:22:33:06:07	00:11:22:33:07:05	20	10.0.2.4	10.0.2.3	1	14236				
1748281078.494097	418	00:11:22:33:04:07	00:11:22:33:01:09	20	10.0.2.3	10.0.2.254	1	31365				
1748281079.070108	749	00:11:22:33:01:01	00:11:22:33:05:06	20	10.0.2.254	10.0.1.2	1	53709				
1748281079.64612	160	00:11:22:33:04:06	00:11:22:33:09:09	10	10.0.2.5	10.0.2.2	6	31411	16343.0	461.0		
1748281080.222131	828	00:11:22:33:05:02	00:11:22:33:04:04	20	10.0.2.1	10.0.2.2	6	6411	32626.0	362.0		
1748281080.798143	467	00:11:22:33:02:05	00:11:22:33:03:02	10	10.0.2.2	10.0.2.5	17	7204			19923.0	966.0
1748281081.374155	568	00:11:22:33:00:03	00:11:22:33:02:01	20	10.0.1.3	10.0.1.1	1	38554				
1748281081.950166	368	00:11:22:33:01:06	00:11:22:33:05:07	20	10.0.2.4	10.0.2.1	6	52835	38512.0	110.0		
1748281082.526178	738	00:11:22:33:05:00	00:11:22:33:01:07	20	10.0.2.254	10.0.2.3	6	58627	31376.0	742.0		
1748281083.102189	966	00:11:22:33:06:09	00:11:22:33:06:00	20	10.0.2.2	10.0.2.1	1	8459				
1748281083.678201	1115	00:11:22:33:01:06	00:11:22:33:09:03	20	10.0.1.254	10.0.2.2	1	32666				
1748281084.254212	999	00:11:22:33:01:01	00:11:22:33:06:01	10	10.0.2.5	10.0.2.3	17	4906			8922.0	177.0
1748281084.830224	163	00:11:22:33:01:09	00:11:22:33:00:09	20	10.0.1.1	10.0.1.3	6	54507	34908.0	201.0		
1748281085.406235	958	00:11:22:33:07:01	00:11:22:33:09:02	10	10.0.2.1	10.0.2.4	6	27366	47004.0	767.0		
1748281085.982247	656	00:11:22:33:01:04	00:11:22:33:05:05	10	10.0.2.4	10.0.2.5	6	17442	57460.0	688.0		
1748281086.558258	979	00:11:22:33:09:07	00:11:22:33:07:05	10	10.0.1.3	10.0.1.254	1	41747				
1748281087.13427	656	00:11:22:33:03:09	00:11:22:33:01:01	20	10.0.2.3	10.0.2.254	6	10356	62825.0	204.0		
1748281087.710281	1229	00:11:22:33:00:00	00:11:22:33:07:05	20	10.0.2.1	10.0.2.2	1	2491				
1748281088.286293	786	00:11:22:33:00:05	00:11:22:33:07:07	20	10.0.1.1	10.0.1.2	17	59382			14952.0	861.0
1748281088.862304	927	00:11:22:33:09:05	00:11:22:33:01:09	20	10.0.1.1	10.0.1.3	17	22084			45542.0	986.0
1748281089.438316	826	00:11:22:33:05:07	00:11:22:33:08:00	10	10.0.2.2	10.0.2.3	6	38118	59594.0	362.0		
1748281090.014327	454	00:11:22:33:04:09	00:11:22:33:02:06	20	10.0.2.4	10.0.2.3	6	45303	12727.0	914.0		
1748281090.590339	1479	00:11:22:33:03:02	00:11:22:33:07:02	20	10.0.2.3	10.0.2.5	1	15096				
1748281091.16635	415	00:11:22:33:09:09	00:11:22:33:04:07	10	10.0.1.3	10.0.1.1	17	52624			9456.0	341.0
1748281091.742362	288	00:11:22:33:06:07	00:11:22:33:01:01	20	10.0.2.254	10.0.2.3	17	56862			26220.0	931.0
1748281092.318373	914	00:11:22:33:06:08	00:11:22:33:00:09	10	10.0.2.1	10.0.2.4	17	44703			65040.0	267.0
1748281092.894385	1212	00:11:22:33:07:01	00:11:22:33:06:07	20	10.0.2.4	10.0.2.1	17	55515			63569.0	561.0
1748281093.470396	1103	00:11:22:33:08:04	00:11:22:33:07:00	10	10.0.2.1	10.0.2.2	1	54598				
1748281094.046408	1120	00:11:22:33:04:07	00:11:22:33:01:02	10	10.0.2.1	10.0.2.254	17	8573			23439.0	39.0
1748281094.622419	488	00:11:22:33:09:02	00:11:22:33:03:03	20	10.0.2.3	10.0.2.4	1	52287				
1748281095.198431	1258	00:11:22:33:02:06	00:11:22:33:01:00	20	10.0.2.4	10.0.2.5	17	43798			35871.0	945.0
1748281095.774443	590	00:11:22:33:01:03	00:11:22:33:00:07	10	10.0.2.1	10.0.2.2	6	61545	44513.0	206.0		
1748281096.350454	894	00:11:22:33:06:05	00:11:22:33:01:02	20	10.0.1.2	10.0.1.3	1	20134				
1748281096.926466	148	00:11:22:33:02:08	00:11:22:33:05:06	20	10.0.2.5	10.0.2.3	17	27963			8202.0	49.0
1748281097.502477	955	00:11:22:33:04:03	00:11:22:33:08:07	20	10.0.2.3	10.0.2.254	1	8146				
1748281098.078489	202	00:11:22:33:00:08	00:11:22:33:05:02	20	10.0.2.2	10.0.2.5	6	57550	25573.0	463.0		
1748281098.6545	568	00:11:22:33:05:00	00:11:22:33:04:07	20	10.0.1.254	10.0.1.2	6	64712	52228.0	211.0		
1748281099.230512	1273	00:11:22:33:04:05	00:11:22:33:04:02	10	10.0.2.5	10.0.2.2	17	57531			19268.0	767.0
1748281099.806523	584	00:11:22:33:05:05	00:11:22:33:00:06	10	10.0.2.5	10.0.2.1	6	48049	41843.0	1009.0		
1748281100.382535	216	00:11:22:33:04:02	00:11:22:33:02:05	10	10.0.2.254	10.0.2.4	17	2127			11107.0	273.0
1748281100.958546	719	00:11:22:33:04:00	00:11:22:33:01:00	20	10.0.2.2	10.0.2.3	1	9933				
1748281101.534558	291	00:11:22:33:00:01	00:11:22:33:00:03	20	10.0.2.1	10.0.2.5	17	7816			9375.0	344.0
1748281102.110569	1372	00:11:22:33:00:01	00:11:22:33:08:05	20	10.0.1.3	10.0.1.1	6	57548	45026.0	838.0		
1748281102.686581	364	00:11:22:33:09:07	00:11:22:33:07:08	20	10.0.1.2	10.0.1.1	17	62823			61085.0	870.0
1748281103.262592	459	00:11:22:33:07:08	00:11:22:33:05:09	20	10.0.2.3	10.0.2.254	17	44480			40041.0	82.0
1748281103.838604	401	00:11:22:33:08:09	00:11:22:33:01:00	10	10.0.1.2	10.0.1.1	17	9177			35597.0	952.0
1748281104.414615	108	00:11:22:33:06:03	00:11:22:33:00:02	20	10.0.1.254	10.0.1.2	6	12493	6361.0	818.0		
1748281104.990627	942	00:11:22:33:06:09	00:11:22:33:06:08	20	10.0.1.2	10.0.1.254	17	27349			27931.0	486.0
1748281105.566638	335	00:11:22:33:02:02	00:11:22:33:00:02	10	10.0.1.254	10.0.2.3	1	8624				
1748281106.14265	275	00:11:22:33:08:09	00:11:22:33:01:00	20	10.0.1.1	10.0.1.254	17	47200			12218.0	119.0
1748281106.718661	424	00:11:22:33:07:04	00:11:22:33:07:01	20	10.0.1.2	10.0.1.1	17	50969			8594.0	1008.0
1748281107.294673	677	00:11:22:33:07:00	00:11:22:33:08:02	10	10.0.1.2	10.0.1.254	17	45452			60873.0	318.0
1748281107.870684	441	00:11:22:33:09:08	00:11:22:33:06:02	20	10.0.2.1	10.0.2.3	17	6285			34248.0	501.0
1748281108.446696	382	00:11:22:33:00:07	00:11:22:33:07:01	20	10.0.1.2	10.0.1.3	17	62439			52491.0	803.0
1748281109.022707	546	00:11:22:33:05:01	00:11:22:33:05:02	20	10.0.2.3	10.0.2.4	17	4973			5798.0	160.0
1748281109.598719	73	00:11:22:33:01:02	00:11:22:33:08:09	20	10.0.2.254	10.0.2.3	6	50155	57024.0	155.0		
1748281110.174731	631	00:11:22:33:09:07	00:11:22:33:09:03	20	10.0.1.3	10.0.1.254	17	50218			47414.0	621.0
1748281110.750742	1074	00:11:22:33:02:05	00:11:22:33:07:08	20	10.0.2.254	10.0.2.3	6	55760	4258.0	351.0		
1748281111.326754	293	00:11:22:33:01:02	00:11:22:33:02:08	20	10.0.2.5	10.0.2.1	1	14239				
1748281111.902765	462	00:11:22:33:01:03	00:11:22:33:05:04	20	10.0.2.3	10.0.2.1	17	59742			45222.0	148.0
1748281112.478777	87	00:11:22:33:01:08	00:11:22:33:02:01	20	10.0.1.1	10.0.1.2	1	12546				
1748281113.054788	679	00:11:22:33:06:06	00:11:22:33:09:07	20	10.0.1.254	10.0.2.1	1	9657				
1748281113.6308	935	00:11:22:33:02:05	00:11:22:33:06:08	10	10.0.2.2	10.0.2.254	6	62990	29669.0	211.0		
1748281114.206811	602	00:11:22:33:05:00	00:11:22:33:00:06	20	10.0.1.1	10.0.1.254	17	3516			54041.0	453.0
1748281114.782823	756	00:11:22:33:02:03	00:11:22:33:09:04	20	10.0.1.3	10.0.1.2	1	20883				
1748281115.358834	1078	00:11:22:33:04:04	00:11:22:33:09:09	20	10.0.2.1	10.0.2.4	6	40001	27028.0	883.0		
1748281115.934846	634	00:11:22:33:02:01	00:11:22:33:01:05	10	10.0.2.254	10.0.2.3	1	17842				
1748281116.510857	1311	00:11:22:33:02:03	00:11:22:33:09:01	20	10.0.1.3	10.0.1.254	1	26075				
1748281117.086869	1184	00:11:22:33:00:05	00:11:22:33:05:05	20	10.0.2.5	10.0.2.3	6	51622	37219.0	139.0		
1748281117.66288	1214	00:11:22:33:07:04	00:11:22:33:08:02	10	10.0.2.3	10.0.2.5	6	31268	44499.0	480.0		
1748281118.238892	170	00:11:22:33:02:07	00:11:22:33:00:02	10	10.0.2.5	10.0.2.3	17	51352			20372.0	762.0
1748281118.814903	1325	00:11:22:33:03:00	00:11:22:33:06:00	20	10.0.2.3	10.0.2.254	1	47823				
1748281119.390915	939	00:11:22:33:06:04	00:11:22:33:09:08	10	10.0.1.1	10.0.1.254	17	41641			63232.0	279.0
1748281119.966926	422	00:11:22:33:01:07	00:11:22:33:07:02	20	10.0.1.254	10.0.1.2	6	18032	55703.0	175.0		
1748281120.542938	660	00:11:22:33:00:06	00:11:22:33:03:05	20	10.0.2.5	10.0.2.2	17	42118			41976.0	506.0
1748281121.118949	353	00:11:22:33:03:08	00:11:22:33:01:07	20	10.0.2.254	10.0.1.2	17	50670			35630.0	871.0
1748281121.694961	1289	00:11:22:33:00:08	00:11:22:33:05:04	10	10.0.2.5	10.0.2.254	17	9533			31816.0	259.0
1748281122.270972	1441	00:11:22:33:06:06	00:11:22:33:09:09	10	10.0.1.1	10.0.1.3	6	9363	13288.0	225.0		
1748281122.846984	1188	00:11:22:33:01:08	00:11:22:33:00:00	10	10.0.1.254	10.0.1.3	1	11819				
1748281123.422996	415	00:11:22:33:07:04	00:11:22:33:05:06	20	10.0.1.1	10.0.1.254	6	63001	45871.0	261.0		
1748281123.999007	876	00:11:22:33:01:01	00:11:22:33:00:05	10	10.0.2.254	10.0.2.1	1	38813				
1748281124.575019	506	00:11:22:33:08:03	00:11:22:33:03:03	10	10.0.1.1	10.0.1.2	17	13070			26880.0	909.0
1748281125.15103	1003	00:11:22:33:04:03	00:11:22:33:09:09	20	10.0.1.3	10.0.1.254	1	23423				
1748281125.727042	989	00:11:22:33:07:05	00:11:22:33:06:05	10	10.0.1.2	10.0.1.1	17	25212			36765.0	531.0
1748281126.303053	125	00:11:22:33:05:08	00:11:22:33:01:03	20	10.0.1.254	10.0.2.1	1	2292				
1748281126.879065	116	00:11:22:33:04:02	00:11:22:33:09:05	20	10.0.2.3	10.0.2.1	17	50219			15883.0	890.0
1748281127.455076	483	00:11:22:33:01:06	00:11:22:33:06:03	20	10.0.2.254	10.0.2.4	17	3819			25111.0	395.0
1748281128.031088	509	00:11:22:33:04:07	00:11:22:33:07:00	10	10.0.2.254	10.0.2.5	6	1280	64504.0	954.0		
1748281128.607099	1444	00:11:22:33:06:04	00:11:22:33:07:00	20	10.0.2.4	10.0.2.254	6	49914	2653.0	380.0		
1748281129.183111	502	00:11:22:33:03:03	00:11:22:33:06:09	10	10.0.1.3	10.0.1.2	1	3014				
1748281129.759122	593	00:11:22:33:00:01	00:11:22:33:03:08	20	10.0.2.2	10.0.2.4	1	17881				
1748281130.335134	148	00:11:22:33:04:09	00:11:22:33:04:06	20	10.0.1.1	10.0.1.254	6	59593	26579.0	462.0		
1748281130.911145	768	00:11:22:33:01:00	00:11:22:33:01:09	20	10.0.2.3	10.0.2.1	1	44588				
