frame.time_epoch	frame.len	eth.src	eth.dst	vlan.id	ip.src	ip.dst	ip.proto	ip.id	tcp.srcport	tcp.dstport	udp.srcport	udp.dstport
1748277616.088849	806	00:11:22:33:06:05	00:11:22:33:04:03	20	10.0.1.254	10.0.2.2	17	51968			59239.0	495.0
1748277616.66486	1474	00:11:22:33:00:02	00:11:22:33:07:08	20	10.0.2.2	10.0.2.3	17	36212			30323.0	52.0
1748277617.240872	1459	00:11:22:33:02:08	00:11:22:33:06:01	20	10.0.2.2	10.0.2.5	6	23946	54170.0	1021.0		
1748277617.816883	201	00:11:22:33:07:03	00:11:22:33:06:00	20	10.0.1.3	10.0.1.1	1	7253				
1748277618.392895	105	00:11:22:33:04:05	00:11:22:33:08:01	10	10.0.1.2	10.0.1.254	6	64331	28656.0	238.0		
1748277618.968906	69	00:11:22:33:04:04	00:11:22:33:08:07	20	10.0.2.254	10.0.1.3	17	33431			38460.0	1006.0
1748277619.544918	708	00:11:22:33:08:09	00:11:22:33:07:09	20	10.0.2.2	10.0.2.5	17	45968			17125.0	640.0
1748277620.120929	675	00:11:22:33:05:08	00:11:22:33:03:05	10	10.0.1.2	10.0.1.3	17	51897			6028.0	178.0
1748277620.696941	1089	00:11:22:33:04:01	00:11:22:33:09:07	10	10.0.1.2	10.0.1.254	6	54100	38194.0	548.0		
1748277621.272953	386	00:11:22:33:03:02	00:11:22:33:04:02	10	10.0.2.2	10.0.2.5	6	52579	39704.0	395.0		
1748277621.848964	359	00:11:22:33:04:05	00:11:22:33:04:00	10	10.0.2.3	10.0.2.254	6	36365	63212.0	285.0		
1748277622.424976	832	00:11:22:33:07:02	00:11:22:33:02:06	20	10.0.1.254	10.0.1.3	1	57287				
1748277623.000987	1059	00:11:22:33:09:07	00:11:22:33:09:04	20	10.0.2.254	10.0.2.5	17	1848			35353.0	774.0
1748277623.576999	1143	00:11:22:33:01:06	00:11:22:33:06:07	20	10.0.1.254	10.0.2.1	6	15203	51979.0	75.0		
1748277624.15301	62	00:11:22:33:09:08	00:11:22:33:08:04	10	10.0.2.5	10.0.2.4	6	58942	18155.0	448.0		
1748277624.729022	334	00:11:22:33:07:00	00:11:22:33:00:06	20	10.0.2.4	10.0.2.254	17	58897			35407.0	215.0
1748277625.305033	388	00:11:22:33:00:06	00:11:22:33:01:00	10	10.0.2.2	10.0.2.1	1	43262				
1748277625.881045	1470	00:11:22:33:02:05	00:11:22:33:03:08	10	10.0.1.2	10.0.1.3	1	20605				
1748277626.457056	826	00:11:22:33:05:06	00:11:22:33:09:05	10	10.0.2.3	10.0.2.5	6	28231	14885.0	324.0		
1748277627.033068	1287	00:11:22:33:05:01	00:11:22:33:09:05	20	10.0.1.2	10.0.1.3	6	21675	39646.0	217.0		
1748277627.609079	1328	00:11:22:33:03:03	00:11:22:33:03:04	20	10.0.1.1	10.0.1.3	1	17743				
1748277628.185091	1381	00:11:22:33:07:04	00:11:22:33:01:09	20	10.0.1.1	10.0.1.254	6	37695	29877.0	334.0		
1748277628.761102	570	00:11:22:33:03:04	00:11:22:33:09:05	20	10.0.1.3	10.0.1.254	1	4478				
1748277629.337114	1282	00:11:22:33:00:06	00:11:22:33:08:00	20	10.0.2.1	10.0.2.4	17	4427			47268.0	242.0
1748277629.913125	1310	00:11:22:33:09:04	00:11:22:33:08:00	10	10.0.1.254	10.0.2.3	17	21113			21035.0	451.0
1748277630.489137	1287	00:11:22:33:09:02	00:11:22:33:08:03	10	10.0.1.254	10.0.2.1	1	36818				
1748277631.065148	889	00:11:22:33:07:00	00:11:22:33:01:07	10	10.0.1.3	10.0.1.254	1	18688				
1748277631.64116	1355	00:11:22:33:05:03	00:11:22:33:03:03	10	10.0.2.254	10.0.2.3	6	2056	20216.0	949.0		
1748277632.217171	1284	00:11:22:33:06:01	00:11:22:33:08:02	20	10.0.2.2	10.0.2.254	6	39994	1910.0	393.0		
1748277632.793183	1202	00:11:22:33:00:00	00:11:22:33:05:07	10	10.0.2.5	10.0.2.3	1	56872				
1748277633.369194	458	00:11:22:33:08:05	00:11:22:33:07:02	10	10.0.2.254	10.0.1.2	6	20289	56650.0	267.0		
1748277633.945206	193	00:11:22:33:07:03	00:11:22:33:08:06	20	10.0.2.2	10.0.2.1	6	61108	22419.0	935.0		
1748277634.521217	414	00:11:22:33:07:07	00:11:22:33:09:09	10	10.0.2.3	10.0.2.2	17	2631			18929.0	625.0
1748277635.097229	1190	00:11:22:33:01:02	00:11:22:33:05:04	20	10.0.2.254	10.0.1.3	17	51489			57144.0	629.0
1748277635.673241	1078	00:11:22:33:09:07	00:11:22:33:08:06	10	10.0.1.254	10.0.2.3	17	35447			55442.0	327.0
1748277636.249252	1498	00:11:22:33:07:03	00:11:22:33:06:00	20	10.0.2.5	10.0.2.4	6	63697	8487.0	398.0		
1748277636.825264	1186	00:11:22:33:04:04	00:11:22:33:04:08	20	10.0.2.254	10.0.1.1	6	60027	2804.0	508.0		
1748277637.401275	927	00:11:22:33:00:02	00:11:22:33:04:06	20	10.0.2.2	10.0.2.254	17	42192			60324.0	428.0
1748277637.977287	885	00:11:22:33:09:08	00:11:22:33:05:05	20	10.0.2.5	10.0.2.1	6	43923	24684.0	889.0		
1748277638.553298	407	00:11:22:33:05:02	00:11:22:33:07:02	10	10.0.1.3	10.0.1.1	17	36913			57235.0	105.0
1748277639.12931	1456	00:11:22:33:03:04	00:11:22:33:09:08	10	10.0.2.5	10.0.2.4	17	29722			8135.0	800.0
1748277639.705321	1356	00:11:22:33:03:00	00:11:22:33:03:08	10	10.0.2.3	10.0.2.2	6	27640	7816.0	340.0		
1748277640.281333	360	00:11:22:33:07:05	00:11:22:33:05:09	20	10.0.1.2	10.0.1.1	17	52703			33601.0	544.0
1748277640.857344	1348	00:11:22:33:00:06	00:11:22:33:01:04	10	10.0.2.3	10.0.2.254	6	34333	37459.0	166.0		
1748277641.433356	375	00:11:22:33:05:09	00:11:22:33:05:08	10	10.0.2.2	10.0.2.5	6	4096	2043.0	761.0		
1748277642.009367	1344	00:11:22:33:03:00	00:11:22:33:08:04	10	10.0.2.2	10.0.2.254	17	8254			60898.0	676.0
1748277642.585379	1284	00:11:22:33:05:09	00:11:22:33:06:04	20	10.0.2.4	10.0.2.3	1	51421				
1748277643.16139	211	00:11:22:33:02:08	00:11:22:33:04:03	20	10.0.2.5	10.0.2.3	1	57987				
1748277643.737402	685	00:11:22:33:05:00	00:11:22:33:06:08	20	10.0.2.3	10.0.2.4	1	64973				
1748277644.313413	276	00:11:22:33:07:09	00:11:22:33:08:05	20	10.0.1.3	10.0.1.2	1	32963				
1748277644.889425	1285	00:11:22:33:06:08	00:11:22:33:04:06	20	10.0.2.3	10.0.2.5	1	15330				
1748277645.465436	1074	00:11:22:33:09:09	00:11:22:33:08:06	20	10.0.2.5	10.0.2.254	17	10886			57577.0	141.0
1748277646.041448	767	00:11:22:33:03:08	00:11:22:33:06:02	20	10.0.1.254	10.0.1.2	17	17905			23082.0	57.0
1748277646.617459	781	00:11:22:33:08:00	00:11:22:33:08:01	10	10.0.2.1	10.0.2.4	1	30279				
1748277647.193471	699	00:11:22:33:03:00	00:11:22:33:02:07	20	10.0.2.5	10.0.2.1	6	63593	54436.0	215.0		
1748277647.769482	1154	00:11:22:33:00:02	00:11:22:33:05:09	10	10.0.2.2	10.0.2.4	17	28363			4760.0	579.0
1748277648.345494	149	00:11:22:33:05:06	00:11:22:33:08:01	10	10.0.2.2	10.0.2.254	6	63235	61289.0	228.0		
1748277648.921505	1162	00:11:22:33:08:05	00:11:22:33:07:05	20	10.0.2.1	10.0.2.3	1	21087				
1748277649.497517	408	00:11:22:33:07:01	00:11:22:33:04:04	20	10.0.2.254	10.0.2.3	1	28489				
1748277650.073529	953	00:11:22:33:06:06	00:11:22:33:09:01	10	10.0.2.5	10.0.2.3	6	57589	1295.0	1007.0		
1748277650.64954	1199	00:11:22:33:05:09	00:11:22:33:00:03	10	10.0.2.254	10.0.2.4	1	44466				
1748277651.225552	1255	00:11:22:33:00:02	00:11:22:33:00:09	20	10.0.2.3	10.0.2.5	17	49144			12303.0	961.0
1748277651.801563	957	00:11:22:33:00:03	00:11:22:33:08:04	10	10.0.1.2	10.0.1.254	17	54327			59982.0	103.0
1748277652.377575	343	00:11:22:33:00:04	00:11:22:33:04:09	20	10.0.2.254	10.0.2.2	17	65216			42500.0	618.0
1748277652.953586	1361	00:11:22:33:00:04	00:11:22:33:06:02	20	10.0.2.254	10.0.1.3	17	8052			18019.0	750.0
1748277653.529598	1352	00:11:22:33:04:00	00:11:22:33:04:00	10	10.0.2.4	10.0.2.254	1	18240				
1748277654.105609	459	00:11:22:33:01:04	00:11:22:33:09:05	20	10.0.2.254	10.0.2.1	17	17910			11240.0	86.0
1748277654.681621	379	00:11:22:33:07:00	00:11:22:33:09:08	20	10.0.2.5	10.0.2.4	17	46111			25935.0	51.0
1748277655.257632	233	00:11:22:33:03:00	00:11:22:33:04:07	20	10.0.1.254	10.0.2.4	1	12211				
1748277655.833644	560	00:11:22:33:06:02	00:11:22:33:00:07	20	10.0.1.3	10.0.1.2	17	3646			56395.0	316.0
1748277656.409655	1164	00:11:22:33:02:09	00:11:22:33:04:04	10	10.0.2.1	10.0.2.5	1	51048				
1748277656.985667	756	00:11:22:33:00:09	00:11:22:33:03:04	10	10.0.1.1	10.0.1.254	6	19441	63195.0	71.0		
1748277657.561678	1028	00:11:22:33:02:01	00:11:22:33:06:03	20	10.0.2.254	10.0.2.1	6	39765	28313.0	757.0		
1748277658.13769	711	00:11:22:33:05:01	00:11:22:33:08:06	10	10.0.2.3	10.0.2.4	17	9286			1069.0	47.0
1748277658.713701	208	00:11:22:33:09:08	00:11:22:33:09:03	20	10.0.2.5	10.0.2.1	17	23437			20609.0	456.0
1748277659.289713	936	00:11:22:33:03:04	00:11:22:33:06:06	10	10.0.2.1	10.0.2.254	17	56950			18373.0	997.0
1748277659.865724	928	00:11:22:33:00:01	00:11:22:33:08:05	10	10.0.2.5	10.0.2.254	17	34296			36768.0	1001.0
1748277660.441736	833	00:11:22:33:02:09	00:11:22:33:04:06	20	10.0.2.3	10.0.2.5	1	6387				
1748277661.017747	533	00:11:22:33:04:09	00:11:22:33:00:03	10	10.0.2.3	10.0.2.2	17	39293			34918.0	489.0
1748277661.593759	1120	00:11:22:33:05:03	00:11:22:33:03:00	20	10.0.2.254	10.0.2.2	17	54925			41508.0	520.0
1748277662.16977	1416	00:11:22:33:09:09	00:11:22:33:00:08	10	10.0.1.254	10.0.2.4	6	37260	36135.0	107.0		
1748277662.745782	919	00:11:22:33:07:04	00:11:22:33:01:03	10	10.0.1.3	10.0.1.2	1	46009				
1748277663.321793	1166	00:11:22:33:02:00	00:11:22:33:04:08	10	10.0.1.2	10.0.1.254	17	29605			46367.0	982.0
1748277663.897805	765	00:11:22:33:06:09	00:11:22:33:07:02	10	10.0.2.3	10.0.2.5	6	55291	6604.0	215.0		
1748277664.473817	1364	00:11:22:33:05:00	00:11:22:33:09:07	20	10.0.2.5	10.0.2.3	17	39643			31673.0	459.0
1748277665.049828	403	00:11:22:33:08:00	00:11:22:33:03:04	20	10.0.2.3	10.0.2.254	1	53441				
1748277665.62584	217	00:11:22:33:02:03	00:11:22:33:04:07	20	10.0.2.2	10.0.2.3	1	41424				
1748277666.201851	163	00:11:22:33:01:04	00:11:22:33:06:06	10	10.0.1.254	10.0.2.3	1	6177				
1748277666.777863	1185	00:11:22:33:02:07	00:11:22:33:04:08	20	10.0.2.1	10.0.2.5	1	14974				
1748277667.353874	384	00:11:22:33:08:07	00:11:22:33:04:03	10	10.0.1.1	10.0.1.2	17	65455			17191.0	691.0
1748277667.929886	651	00:11:22:33:08:02	00:11:22:33:08:02	10	10.0.2.254	10.0.2.1	6	43148	7641.0	31.0		
1748277668.505897	943	00:11:22:33:09:02	00:11:22:33:05:04	20	10.0.1.2	10.0.1.3	6	57254	21566.0	560.0		
1748277669.081909	1170	00:11:22:33:01:00	00:11:22:33:03:03	20	10.0.1.3	10.0.1.2	1	303				
1748277669.65792	1144	00:11:22:33:00:09	00:11:22:33:03:03	10	10.0.2.1	10.0.2.2	6	12683	50509.0	952.0		
1748277670.233932	470	00:11:22:33:05:06	00:11:22:33:02:01	10	10.0.2.4	10.0.2.1	1	18715				
1748277670.809943	525	00:11:22:33:00:00	00:11:22:33:06:05	20	10.0.2.4	10.0.2.3	6	32847	37555.0	784.0		
1748277671.385955	1160	00:11:22:33:06:01	00:11:22:33:00:05	10	10.0.2.4	10.0.2.254	17	10169			18140.0	905.0
1748277671.961966	1444	00:11:22:33:06:01	00:11:22:33:05:05	10	10.0.1.254	10.0.2.1	6	2124	40444.0	164.0		
1748277672.537978	1092	00:11:22:33:04:08	00:11:22:33:01:08	20	10.0.1.1	10.0.1.254	6	25774	56781.0	307.0		
1748277673.113989	304	00:11:22:33:08:03	00:11:22:33:06:01	10	10.0.2.4	10.0.2.2	1	45177				
1748277673.690001	244	00:11:22:33:06:03	00:11:22:33:01:08	10	10.0.2.2	10.0.2.5	17	45087			2021.0	963.0
1748277674.266012	821	00:11:22:33:06:06	00:11:22:33:05:00	10	10.0.2.2	10.0.2.1	17	37432			52533.0	372.0
1748277674.842024	889	00:11:22:33:04:09	00:11:22:33:07:03	10	10.0.1.1	10.0.1.2	17	54867			12255.0	56.0
1748277675.418035	850	00:11:22:33:02:00	00:11:22:33:04:09	20	10.0.2.3	10.0.2.4	6	7440	60879.0	678.0		
1748277675.994047	1038	00:11:22:33:07:08	00:11:22:33:05:04	20	10.0.2.2	10.0.2.1	17	55965			16632.0	698.0
1748277676.570058	1053	00:11:22:33:07:08	00:11:22:33:01:00	20	10.0.1.1	10.0.1.3	17	61517			28181.0	108.0
1748277677.14607	1356	00:11:22:33:08:07	00:11:22:33:09:06	10	10.0.2.254	10.0.1.1	6	27387	5114.0	15.0		
1748277677.722081	429	00:11:22:33:03:02	00:11:22:33:07:02	10	10.0.2.254	10.0.2.5	17	40239			4767.0	205.0
1748277678.298093	1336	00:11:22:33:07:00	00:11:22:33:00:08	20	10.0.1.254	10.0.1.2	1	41400				
1748277678.874105	1269	00:11:22:33:05:00	00:11:22:33:06:09	10	10.0.2.254	10.0.2.4	6	27482	34018.0	528.0		
1748277679.450116	413	00:11:22:33:00:01	00:11:22:33:05:09	20	10.0.1.3	10.0.1.1	6	37486	51200.0	553.0		
1748277680.026128	986	00:11:22:33:03:01	00:11:22:33:00:08	10	10.0.2.4	10.0.2.254	1	60835				
1748277680.602139	1244	00:11:22:33:09:09	00:11:22:33:04:03	10	10.0.2.4	10.0.2.1	1	61600				
1748277681.178151	930	00:11:22:33:02:02	00:11:22:33:01:04	20	10.0.2.254	10.0.1.1	17	3199			51921.0	151.0
1748277681.754162	522	00:11:22:33:06:05	00:11:22:33:00:01	10	10.0.2.254	10.0.2.1	1	7897				
1748277682.330174	1113	00:11:22:33:09:08	00:11:22:33:04:07	10	10.0.1.254	10.0.2.2	1	41432				
1748277682.906185	616	00:11:22:33:08:07	00:11:22:33:07:09	10	10.0.1.1	10.0.1.254	6	8271	38950.0	240.0		
1748277683.482197	616	00:11:22:33:05:07	00:11:22:33:03:00	20	10.0.1.2	10.0.1.254	6	33357	10576.0	908.0		
1748277684.058208	1363	00:11:22:33:04:03	00:11:22:33:03:02	20	10.0.2.254	10.0.2.1	17	29811			60684.0	1016.0
1748277684.63422	394	00:11:22:33:09:00	00:11:22:33:04:04	10	10.0.1.1	10.0.1.2	17	41271			2100.0	68.0
1748277685.210231	93	00:11:22:33:06:09	00:11:22:33:03:01	10	10.0.1.2	10.0.1.3	6	32539	35633.0	386.0		
1748277685.786243	308	00:11:22:33:06:05	00:11:22:33:08:01	20	10.0.2.254	10.0.1.1	1	33902				
1748277686.362254	1177	00:11:22:33:04:03	00:11:22:33:09:07	20	10.0.1.2	10.0.1.254	6	62873	22706.0	47.0		
1748277686.938266	911	00:11:22:33:04:04	00:11:22:33:05:02	20	10.0.1.1	10.0.1.3	1	23401				
1748277687.514277	435	00:11:22:33:01:06	00:11:22:33:03:02	20	10.0.1.1	10.0.1.3	1	8915				
1748277688.090289	261	00:11:22:33:05:00	00:11:22:33:03:02	10	10.0.1.254	10.0.2.3	1	27068				
1748277688.6663	356	00:11:22:33:03:00	00:11:22:33:05:07	20	10.0.1.254	10.0.2.2	1	17715				
1748277689.242312	982	00:11:22:33:04:09	00:11:22:33:03:05	10	10.0.2.2	10.0.2.3	17	56965			11081.0	66.0
1748277689.818323	376	00:11:22:33:02:09	00:11:22:33:02:08	10	10.0.2.2	10.0.2.5	6	29613	29508.0	626.0		
1748277690.394335	134	00:11:22:33:09:05	00:11:22:33:09:02	20	10.0.2.3	10.0.2.4	6	11977	24490.0	59.0		
1748277690.970346	445	00:11:22:33:04:03	00:11:22:33:01:04	10	10.0.2.2	10.0.2.5	6	51214	51430.0	617.0		
1748277691.546358	258	00:11:22:33:06:08	00:11:22:33:00:05	20	10.0.2.5	10.0.2.254	1	49043				
1748277692.122369	1437	00:11:22:33:01:04	00:11:22:33:06:09	10	10.0.2.3	10.0.2.4	1	36898				
1748277692.698381	221	00:11:22:33:04:03	00:11:22:33:03:07	10	10.0.2.5	10.0.2.1	6	32500	36821.0	799.0		
1748277693.274393	954	00:11:22:33:07:06	00:11:22:33:09:09	20	10.0.2.254	10.0.2.2	6	25046	65042.0	964.0		
1748277693.850404	851	00:11:22:33:05:02	00:11:22:33:01:05	10	10.0.1.2	10.0.1.1	6	35667	10662.0	348.0		
1748277694.426416	753	00:11:22:33:07:03	00:11:22:33:06:00	20	10.0.2.2	10.0.2.4	6	13222	51088.0	147.0		
1748277695.002427	1457	00:11:22:33:03:07	00:11:22:33:08:06	20	10.0.2.4	10.0.2.3	6	18095	59042.0	416.0		
1748277695.578439	746	00:11:22:33:01:09	00:11:22:33:06:05	20	10.0.1.3	10.0.1.2	6	38381	21038.0	256.0		
1748277696.15445	1019	00:11:22:33:08:07	00:11:22:33:07:03	10	10.0.2.2	10.0.2.5	6	41645	26726.0	121.0		
1748277696.730462	478	00:11:22:33:03:04	00:11:22:33:08:07	10	10.0.2.1	10.0.2.5	1	59741				
1748277697.306473	101	00:11:22:33:07:07	00:11:22:33:06:04	20	10.0.2.4	10.0.2.5	6	44398	54300.0	966.0		
1748277697.882485	73	00:11:22:33:09:02	00:11:22:33:07:05	10	10.0.2.4	10.0.2.1	1	9111				
1748277698.458496	877	00:11:22:33:06:06	00:11:22:33:01:06	20	10.0.1.254	10.0.2.5	1	43832				
1748277699.034508	1272	00:11:22:33:07:09	00:11:22:33:09:08	20	10.0.2.5	10.0.2.4	6	33639	13606.0	183.0		
1748277699.610519	923	00:11:22:33:07:06	00:11:22:33:04:07	20	10.0.1.1	10.0.1.2	17	47651			45937.0	37.0
1748277700.186531	1067	00:11:22:33:07:02	00:11:22:33:05:02	10	10.0.2.4	10.0.2.2	6	54285	13210.0	635.0		
1748277700.762542	654	00:11:22:33:05:09	00:11:22:33:07:05	10	10.0.2.5	10.0.2.1	17	38046			47597.0	329.0
1748277701.338554	673	00:11:22:33:01:00	00:11:22:33:00:07	20	10.0.2.1	10.0.2.3	1	34640				
1748277701.914565	1166	00:11:22:33:01:06	00:11:22:33:07:00	20	10.0.1.3	10.0.1.2	17	40491			64067.0	560.0
1748277702.490577	524	00:11:22:33:01:08	00:11:22:33:02:07	10	10.0.2.2	10.0.2.3	6	62919	45357.0	955.0		
1748277703.066588	989	00:11:22:33:00:02	00:11:22:33:05:01	10	10.0.2.4	10.0.2.5	6	21770	40734.0	395.0		
1748277703.6426	1203	00:11:22:33:09:00	00:11:22:33:02:09	10	10.0.2.4	10.0.2.5	6	63733	58935.0	38.0		
1748277704.218611	304	00:11:22:33:08:03	00:11:22:33:01:06	10	10.0.2.3	10.0.2.4	17	32788			30829.0	606.0
1748277704.794623	453	00:11:22:33:05:00	00:11:22:33:04:01	10	10.0.2.254	10.0.2.2	1	46489				
1748277705.370634	1046	00:11:22:33:01:07	00:11:22:33:06:04	20	10.0.2.1	10.0.2.4	17	5767			29414.0	8.0
1748277705.946646	387	00:11:22:33:00:06	00:11:22:33:00:04	20	10.0.2.2	10.0.2.3	17	34678			58657.0	763.0
1748277706.522657	570	00:11:22:33:07:01	00:11:22:33:04:03	20	10.0.1.254	10.0.2.5	6	29583	58728.0	909.0		
1748277707.098669	775	00:11:22:33:03:01	00:11:22:33:01:03	10	10.0.2.254	10.0.1.1	6	4314	29694.0	406.0		
1748277707.674681	982	00:11:22:33:06:07	00:11:22:33:00:00	20	10.0.2.1	10.0.2.4	6	41791	60161.0	621.0		
1748277708.250692	1303	00:11:22:33:00:03	00:11:22:33:06:01	20	10.0.1.254	10.0.2.5	17	45650			11370.0	581.0
1748277708.826704	668	00:11:22:33:05:00	00:11:22:33:00:03	10	10.0.1.1	10.0.1.2	17	14035			57629.0	749.0
1748277709.402715	865	00:11:22:33:00:09	00:11:22:33:06:01	10	10.0.1.2	10.0.1.3	17	18620			5200.0	108.0
1748277709.978727	1404	00:11:22:33:05:01	00:11:22:33:05:03	10	10.0.2.254	10.0.1.3	17	54850			7853.0	346.0
1748277710.554738	387	00:11:22:33:06:00	00:11:22:33:07:02	20	10.0.1.3	10.0.1.254	1	25130				
1748277711.13075	259	00:11:22:33:07:02	00:11:22:33:04:06	20	10.0.1.3	10.0.1.1	6	19324	53666.0	39.0		
1748277711.706761	366	00:11:22:33:08:05	00:11:22:33:07:03	20	10.0.2.2	10.0.2.3	1	35843				
1748277712.282773	1160	00:11:22:33:05:04	00:11:22:33:00:01	10	10.0.2.1	10.0.2.2	17	6611			23730.0	645.0
1748277712.858784	335	00:11:22:33:07:01	00:11:22:33:06:04	10	10.0.2.5	10.0.2.1	1	5271				
1748277713.434796	1247	00:11:22:33:04:01	00:11:22:33:01:00	10	10.0.1.3	10.0.1.254	6	11553	59769.0	621.0		
1748277714.010807	697	00:11:22:33:04:03	00:11:22:33:08:07	10	10.0.1.3	10.0.1.1	1	59119				
1748277714.586819	1393	00:11:22:33:08:07	00:11:22:33:02:00	10	10.0.1.2	10.0.1.254	6	21409	21458.0	913.0		
1748277715.16283	1472	00:11:22:33:03:08	00:11:22:33:04:06	20	10.0.1.2	10.0.1.254	6	42840	49809.0	764.0		
1748277715.738842	242	00:11:22:33:06:07	00:11:22:33:06:03	10	10.0.1.2	10.0.1.1	6	18228	61745.0	72.0		
1748277716.314853	1302	00:11:22:33:05:01	00:11:22:33:05:03	10	10.0.2.5	10.0.2.3	17	6862			41132.0	653.0
1748277716.890865	1355	00:11:22:33:09:04	00:11:22:33:00:02	10	10.0.2.3	10.0.2.2	6	47829	41427.0	269.0		
1748277717.466876	1103	00:11:22:33:08:07	00:11:22:33:08:07	20	10.0.2.2	10.0.2.3	1	27201				
1748277718.042888	1054	00:11:22:33:00:06	00:11:22:33:02:09	20	10.0.1.1	10.0.1.254	17	49966			55798.0	147.0
1748277718.618899	1248	00:11:22:33:09:08	00:11:22:33:04:03	20	10.0.1.254	10.0.2.1	1	15225				
1748277719.194911	369	00:11:22:33:00:01	00:11:22:33:07:03	20	10.0.1.254	10.0.2.5	1	6661				
1748277719.770922	73	00:11:22:33:03:00	00:11:22:33:08:08	10	10.0.2.4	10.0.2.5	17	53379			19285.0	755.0
1748277720.346934	802	00:11:22:33:03:03	00:11:22:33:04:02	20	10.0.2.254	10.0.1.3	1	21219				
1748277720.922946	854	00:11:22:33:01:07	00:11:22:33:05:01	20	10.0.1.2	10.0.1.3	17	47366			7810.0	943.0
1748277721.498957	1308	00:11:22:33:08:04	00:11:22:33:06:08	20	10.0.1.254	10.0.1.2	17	45313			39145.0	336.0
1748277722.074969	468	00:11:22:33:08:01	00:11:22:33:05:08	10	10.0.1.2	10.0.1.3	1	26427				
1748277722.65098	1107	00:11:22:33:06:01	00:11:22:33:08:05	10	10.0.1.1	10.0.1.2	6	61710	30814.0	142.0		
1748277723.226992	1033	00:11:22:33:07:01	00:11:22:33:01:09	20	10.0.1.3	10.0.1.2	1	7248				
1748277723.803003	333	00:11:22:33:09:00	00:11:22:33:01:09	20	10.0.1.1	10.0.1.3	17	63763			9074.0	958.0
1748277724.379015	524	00:11:22:33:08:02	00:11:22:33:02:05	20	10.0.2.254	10.0.2.3	17	54479			39207.0	39.0
1748277724.955026	347	00:11:22:33:02:00	00:11:22:33:07:05	10	10.0.2.3	10.0.2.5	17	3195			26475.0	969.0
1748277725.531038	1366	00:11:22:33:04:07	00:11:22:33:04:01	10	10.0.1.2	10.0.1.254	1	2925				
1748277726.107049	239	00:11:22:33:07:07	00:11:22:33:08:02	20	10.0.1.2	10.0.1.3	17	50272			6334.0	74.0
1748277726.683061	506	00:11:22:33:02:01	00:11:22:33:00:02	20	10.0.2.3	10.0.2.4	6	27408	45552.0	561.0		
1748277727.259072	908	00:11:22:33:07:01	00:11:22:33:05:09	10	10.0.2.254	10.0.2.4	1	17105				
1748277727.835084	175	00:11:22:33:04:09	00:11:22:33:01:06	20	10.0.2.254	10.0.1.2	17	10774			16481.0	328.0
1748277728.411095	1396	00:11:22:33:08:03	00:11:22:33:07:03	20	10.0.2.5	10.0.2.2	17	50877			59061.0	148.0
1748277728.987107	1425	00:11:22:33:05:05	00:11:22:33:09:00	20	10.0.2.5	10.0.2.2	6	33262	1971.0	23.0		
1748277729.563118	1188	00:11:22:33:03:08	00:11:22:33:02:04	20	10.0.2.1	10.0.2.254	6	13986	33346.0	802.0		
1748277730.13913	617	00:11:22:33:03:08	00:11:22:33:07:09	20	10.0.1.254	10.0.2.5	1	9808				
1748277730.715141	1000	00:11:22:33:07:07	00:11:22:33:04:08	20	10.0.2.5	10.0.2.1	6	52882	22749.0	855.0		
1748277731.291153	1098	00:11:22:33:05:01	00:11:22:33:09:06	20	10.0.2.1	10.0.2.5	17	23418			19064.0	78.0
1748277731.867164	1405	00:11:22:33:08:02	00:11:22:33:00:05	10	10.0.2.254	10.0.1.1	1	8998				
1748277732.443176	513	00:11:22:33:05:03	00:11:22:33:08:09	20	10.0.2.5	10.0.2.2	6	15802	12191.0	277.0		
1748277733.019187	1110	00:11:22:33:05:03	00:11:22:33:01:06	20	10.0.1.3	10.0.1.254	6	10753	7008.0	464.0		
1748277733.595199	883	00:11:22:33:03:03	00:11:22:33:07:06	10	10.0.1.1	10.0.1.2	6	362	4478.0	751.0		
1748277734.17121	584	00:11:22:33:07:06	00:11:22:33:02:09	10	10.0.2.254	10.0.1.2	17	60797			37047.0	194.0
1748277734.747222	115	00:11:22:33:03:04	00:11:22:33:08:00	10	10.0.1.2	10.0.1.3	1	5349				
1748277735.323234	548	00:11:22:33:05:09	00:11:22:33:03:00	10	10.0.1.2	10.0.1.254	1	39963				
1748277735.899245	781	00:11:22:33:02:03	00:11:22:33:05:00	20	10.0.1.2	10.0.1.3	6	22463	10423.0	425.0		
1748277736.475257	100	00:11:22:33:06:06	00:11:22:33:03:04	10	10.0.2.254	10.0.2.1	1	34275				
1748277737.051268	1063	00:11:22:33:04:02	00:11:22:33:07:08	20	10.0.2.5	10.0.2.3	1	22787				
1748277737.62728	500	00:11:22:33:02:00	00:11:22:33:07:03	10	10.0.2.3	10.0.2.5	6	50077	30551.0	84.0		
1748277738.203291	105	00:11:22:33:08:07	00:11:22:33:05:03	20	10.0.2.5	10.0.2.1	6	39351	62110.0	856.0		
1748277738.779303	1045	00:11:22:33:03:01	00:11:22:33:07:06	10	10.0.1.3	10.0.1.2	6	63308	16821.0	136.0		
1748277739.355314	1266	00:11:22:33:09:08	00:11:22:33:02:00	20	10.0.2.5	10.0.2.254	1	63172				
1748277739.931326	1255	00:11:22:33:05:01	00:11:22:33:04:01	10	10.0.1.1	10.0.1.2	1	908				
